Escuela,Examen,Estado,Observacion
COLEGIO ALTUS MONTREAL,YLE Movers (07-feb-2026),FALTANTE,Sin archivos en resultados cambridge del repo.
COLEGIO ALTUS MONTREAL,YLE Flyers (07-feb-2026),FALTANTE,Sin archivos en resultados cambridge del repo.
INSTITUTO REGIONAL DE GUAYMAS A.C. OBREGON,Key for Schools On Demand (09-feb-2026),FALTANTE,Sin archivos locales.
INSTITUTO REGIONAL DE GUAYMAS A.C.,Key for Schools On Demand (10-feb-2026),FALTANTE,Sin archivos locales.
INSTITUTO REGIONAL DE GUAYMAS A.C. ALTARES,Key for Schools On Demand (11-feb-2026),FALTANTE,Sin archivos locales.
INSTITUTO REGIONAL NORTE A.C.,Key for Schools On Demand (12-feb-2026),FALTANTE,Sin archivos locales.
INSTITUTO BELLA VISTA,YLE Flyers primaria (20-feb-2026),FALTANTE,Sin archivos locales.
INSTITUTO BELLA VISTA,Key for Schools On Demand sec. (21-feb-2026),FALTANTE,Portal mostro Available; falta bajar y archivar.
INSTITUTO BELLA VISTA,Preliminary for Schools On Demand sec. (21-feb-2026),FALTANTE,Portal mostro Available; falta bajar y archivar.
COLEGIO LARREA,YLE Starters / Movers / Flyers primaria (06-mar-2026),COMPLETO,Carpeta COLEGIO LARREA con .xls y PDFs.
COLEGIO LARREA,Key / PET / FCE secundaria (07-mar-2026),COMPLETO,Archivos en raiz resultados cambridge con PDFs LARREA.
INSTITUTO ALEMAN MULTICULTURAL + INSTITUTO BICULTURAL ARRIZON,YLE Starters / Movers / Flyers (13-mar-2026 papel),COMPLETO,Carpeta instituto aleman - bicultural arrizon.
INSTITUTO ALEMAN MULTICULTURAL,Key for Schools Digital (21-mar-2026),COMPLETO,.xls en raiz y copia en instituto aleman multicultural\KEY FS\.
INSTITUTO ALEMAN MULTICULTURAL,Preliminary for Schools Digital (21-mar-2026),COMPLETO,.xls en raiz resultados cambridge.
INSTITUTO LOS PIONEROS,YLE Movers primaria (20-mar-2026),COMPLETO,Carpeta instituto los pioneros\YLE MOVERS con .xls y PDF.
INSTITUTO LOS PIONEROS,Key for Schools primaria (20-mar-2026),FALTANTE,En plan hay candidatos; no hay .xls Key en carpeta pioneros.
INSTITUTO LOS PIONEROS,Key / PET secundaria (20-mar-2026),FALTANTE,Sin .xls locales para estas sesiones.
INSTITUTO LOS PIONEROS,FCE secundaria (23-may-2026),PENDIENTE,Fuera de ventana actual de resultados; revisar cuando emita Cambridge.
COLEGIO BILINGUE NUEVA GALICIA,Key for Schools On Demand sec. (20-mar-2026),COMPLETO,colegio nueva galicia\KEY FS\. Validar conteos portal vs plan.
COLEGIO BILINGUE NUEVA GALICIA,Preliminary for Schools On Demand sec. (20-mar-2026),COMPLETO,colegio nueva galicia\PET FS\. Validar conteos portal vs plan.
COLEGIO BILINGUE NUEVA GALICIA,FCE for Schools sec. (21-mar-2026),FALTANTE,Portal Available (11 confirmados); no hay FCE 21032026 en repo.
TKT (centro no detallado en plan UNOi),TKT Modules 1-2-3 (14-mar-2026),FALTANTE,Solo si aplica a LEC; no figura en plan CSV revisado.
INSTITUTO LEFIER (y otros planes abril),YLE Flyers abril,PENDIENTE,Portal: emision prevista 19-may-2026 para sesion 18-abr-2026; aun no descargable.
